run_id,vantage_id,actor_scope,resolved_pds_host,did,handle,handle_is_correct,collections_count,collections_json,raw_json,captured_at_utc
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed|follower_of_seed,https://magic.us-west.host.bsky.network,did:plc:5rmjq5lamxjdi27o2v67tv6a,greenmamalama.bsky.social,1,7,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock""],""did"":""did:plc:5rmjq5lamxjdi27o2v67tv6a"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://greenmamalama.bsky.social""],""id"":""did:plc:5rmjq5lamxjdi27o2v67tv6a"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://magic.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5rmjq5lamxjdi27o2v67tv6a"",""id"":""did:plc:5rmjq5lamxjdi27o2v67tv6a#atproto"",""publicKeyMultibase"":""zQ3shfuEe5cx3Y4TpFZYWQeoAPbL2yt2GstmobE5WyK1ZBnAM"",""type"":""Multikey""}]},""handle"":""greenmamalama.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:53Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed|follower_of_seed,https://chalciporus.us-west.host.bsky.network,did:plc:5rqo33ektuek7ipsfbsxbqfc,irisinthedark.bsky.social,1,12,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listitem"",""app.bsky.notification.declaration"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listitem"",""app.bsky.notification.declaration"",""chat.bsky.actor.declaration""],""did"":""did:plc:5rqo33ektuek7ipsfbsxbqfc"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://irisinthedark.bsky.social""],""id"":""did:plc:5rqo33ektuek7ipsfbsxbqfc"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://chalciporus.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5rqo33ektuek7ipsfbsxbqfc"",""id"":""did:plc:5rqo33ektuek7ipsfbsxbqfc#atproto"",""publicKeyMultibase"":""zQ3shXDLhQiYs3bMyB331Rd7QHxZ5LW5kSKYfczcaUCz6sWZg"",""type"":""Multikey""}]},""handle"":""irisinthedark.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:55Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,author_feed_post_author|author_feed_reason_actor|feed_creator|feed_creator_repo|list_creator|list_member|relationship_counterparty|starter_pack_creator,https://morel.us-east.host.bsky.network,did:plc:5rw2on4i56btlcajojaxwcat,eepy.bsky.social,1,14,"[""app.bsky.actor.profile"",""app.bsky.feed.generator"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listblock"",""app.bsky.graph.listitem"",""app.bsky.graph.starterpack"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.generator"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listblock"",""app.bsky.graph.listitem"",""app.bsky.graph.starterpack"",""chat.bsky.actor.declaration""],""did"":""did:plc:5rw2on4i56btlcajojaxwcat"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://eepy.bsky.social""],""id"":""did:plc:5rw2on4i56btlcajojaxwcat"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://morel.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5rw2on4i56btlcajojaxwcat"",""id"":""did:plc:5rw2on4i56btlcajojaxwcat#atproto"",""publicKeyMultibase"":""zQ3shNqduLP6avJkzSYLQVcdM1cr4vGjL4yZ51jU5FbcSjyFV"",""type"":""Multikey""}]},""handle"":""eepy.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:55Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://woodtuft.us-west.host.bsky.network,did:plc:5rxgdw5bimfd57y734hage3x,purpleheartdragon.bsky.social,1,5,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.graph.follow"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.graph.follow"",""chat.bsky.actor.declaration""],""did"":""did:plc:5rxgdw5bimfd57y734hage3x"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://purpleheartdragon.bsky.social""],""id"":""did:plc:5rxgdw5bimfd57y734hage3x"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://woodtuft.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5rxgdw5bimfd57y734hage3x"",""id"":""did:plc:5rxgdw5bimfd57y734hage3x#atproto"",""publicKeyMultibase"":""zQ3shjFEUmt8r4F7qAzaCFZAYeNevDochazV3EyZAWr3pHm8S"",""type"":""Multikey""}]},""handle"":""purpleheartdragon.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:56Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://dapperling.us-west.host.bsky.network,did:plc:5tptr6uabh24fucw7rjpxpc7,snakedoc-blane.bsky.social,1,10,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listitem"",""app.bsky.graph.starterpack""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listitem"",""app.bsky.graph.starterpack""],""did"":""did:plc:5tptr6uabh24fucw7rjpxpc7"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://snakedoc-blane.bsky.social""],""id"":""did:plc:5tptr6uabh24fucw7rjpxpc7"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://dapperling.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5tptr6uabh24fucw7rjpxpc7"",""id"":""did:plc:5tptr6uabh24fucw7rjpxpc7#atproto"",""publicKeyMultibase"":""zQ3shWioYkffCnzqaFYhFbA4XBj8FqumzGr8SGiEYB79mPfvK"",""type"":""Multikey""}]},""handle"":""snakedoc-blane.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:56Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,author_feed_post_author|follow_record_subject|followed_by_seed,https://hydnum.us-west.host.bsky.network,did:plc:5uacx2i24dcfhs7l2degjbzf,birdmofu.bsky.social,1,10,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""],""did"":""did:plc:5uacx2i24dcfhs7l2degjbzf"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://birdmofu.bsky.social""],""id"":""did:plc:5uacx2i24dcfhs7l2degjbzf"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://hydnum.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5uacx2i24dcfhs7l2degjbzf"",""id"":""did:plc:5uacx2i24dcfhs7l2degjbzf#atproto"",""publicKeyMultibase"":""zQ3shPp8bi8tRGXXL9NtDgUfLmQ5n3RU5h5BbmMjncKdxEChb"",""type"":""Multikey""}]},""handle"":""birdmofu.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,author_feed_post_author|quote_author|relationship_counterparty,https://morel.us-east.host.bsky.network,did:plc:5ujft2wuh65pnvxb3jm5weto,permafrost1.bsky.social,1,8,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""],""did"":""did:plc:5ujft2wuh65pnvxb3jm5weto"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://permafrost1.bsky.social""],""id"":""did:plc:5ujft2wuh65pnvxb3jm5weto"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://morel.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5ujft2wuh65pnvxb3jm5weto"",""id"":""did:plc:5ujft2wuh65pnvxb3jm5weto#atproto"",""publicKeyMultibase"":""zQ3shsJPNiLmqpF9UGRzGRLbPtFM8UMy7bdmYzzdxjS81W3br"",""type"":""Multikey""}]},""handle"":""permafrost1.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:57Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://woodear.us-west.host.bsky.network,did:plc:5utrficmmiyj3wo4umvrvvgc,1800000burn.hyper.wang,1,9,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.postgate"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock""],""did"":""did:plc:5utrficmmiyj3wo4umvrvvgc"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://1800000burn.hyper.wang""],""id"":""did:plc:5utrficmmiyj3wo4umvrvvgc"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://woodear.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5utrficmmiyj3wo4umvrvvgc"",""id"":""did:plc:5utrficmmiyj3wo4umvrvvgc#atproto"",""publicKeyMultibase"":""zQ3shqWeMoP8F9dBmfnACmqLnNnr4JwYmhAVdsxNpiu6bQvfp"",""type"":""Multikey""}]},""handle"":""1800000burn.hyper.wang"",""handleIsCorrect"":true}",2026-04-03T08:27:58Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://bankera.us-west.host.bsky.network,did:plc:5v7jxryy6tn4u5mx5zhafwdv,otakuknight-kun.bsky.social,1,10,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listitem"",""app.bsky.graph.starterpack"",""place.stream.chat.profile""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.list"",""app.bsky.graph.listitem"",""app.bsky.graph.starterpack"",""place.stream.chat.profile""],""did"":""did:plc:5v7jxryy6tn4u5mx5zhafwdv"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://otakuknight-kun.bsky.social""],""id"":""did:plc:5v7jxryy6tn4u5mx5zhafwdv"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://bankera.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5v7jxryy6tn4u5mx5zhafwdv"",""id"":""did:plc:5v7jxryy6tn4u5mx5zhafwdv#atproto"",""publicKeyMultibase"":""zQ3shMfQZP2hn32QTFFUJLmMo5Qk1zutFAhuhHsWx56uaDXeC"",""type"":""Multikey""}]},""handle"":""otakuknight-kun.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:58Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://polypore.us-west.host.bsky.network,did:plc:5vwvmjkt6ytdv4a33iz4aidm,charlesreynaart.bsky.social,1,6,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow""],""did"":""did:plc:5vwvmjkt6ytdv4a33iz4aidm"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://charlesreynaart.bsky.social""],""id"":""did:plc:5vwvmjkt6ytdv4a33iz4aidm"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://polypore.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5vwvmjkt6ytdv4a33iz4aidm"",""id"":""did:plc:5vwvmjkt6ytdv4a33iz4aidm#atproto"",""publicKeyMultibase"":""zQ3shmL7q1odPQug2NLfcZSUbt2SSMhRmQqfoxsXvuc3vajhD"",""type"":""Multikey""}]},""handle"":""charlesreynaart.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:27:59Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://phellinus.us-west.host.bsky.network,did:plc:5wlmk6udhdpcqfqo4rgbarjb,evendimly.bsky.social,1,7,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock""],""did"":""did:plc:5wlmk6udhdpcqfqo4rgbarjb"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://evendimly.bsky.social""],""id"":""did:plc:5wlmk6udhdpcqfqo4rgbarjb"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://phellinus.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5wlmk6udhdpcqfqo4rgbarjb"",""id"":""did:plc:5wlmk6udhdpcqfqo4rgbarjb#atproto"",""publicKeyMultibase"":""zQ3shsrKu4Y49TXusQc4gcMqHKXKJpsrzdjXnKbd9HmRgwLs2"",""type"":""Multikey""}]},""handle"":""evendimly.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:28:00Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follower_of_seed,https://suillus.us-west.host.bsky.network,did:plc:5xbyw5s5jlajyhz45ah3hfk7,drakeknight94.bsky.social,1,6,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow""],""did"":""did:plc:5xbyw5s5jlajyhz45ah3hfk7"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://drakeknight94.bsky.social""],""id"":""did:plc:5xbyw5s5jlajyhz45ah3hfk7"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://suillus.us-west.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5xbyw5s5jlajyhz45ah3hfk7"",""id"":""did:plc:5xbyw5s5jlajyhz45ah3hfk7#atproto"",""publicKeyMultibase"":""zQ3shmewX3GUnGoVmQAshsABQWipEdZ4B63hwjmzLYMUtRTu2"",""type"":""Multikey""}]},""handle"":""drakeknight94.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:28:01Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://velvetfoot.us-east.host.bsky.network,did:plc:5xtyf63peknuezxpg5psn5be,nomorerobots.io,1,5,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.follow""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.follow""],""did"":""did:plc:5xtyf63peknuezxpg5psn5be"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://nomorerobots.io""],""id"":""did:plc:5xtyf63peknuezxpg5psn5be"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://velvetfoot.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5xtyf63peknuezxpg5psn5be"",""id"":""did:plc:5xtyf63peknuezxpg5psn5be#atproto"",""publicKeyMultibase"":""zQ3shp5c1tUTL8oBWVSk2HDLZ5Ty6ZB2MN8r5NH1qiEBQ2hbN"",""type"":""Multikey""}]},""handle"":""nomorerobots.io"",""handleIsCorrect"":true}",2026-04-03T08:28:01Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://morel.us-east.host.bsky.network,did:plc:5xyjpmggozhwzlgoj56f2lip,laurelandbooks.bsky.social,1,7,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock""],""did"":""did:plc:5xyjpmggozhwzlgoj56f2lip"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://laurelandbooks.bsky.social""],""id"":""did:plc:5xyjpmggozhwzlgoj56f2lip"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://morel.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5xyjpmggozhwzlgoj56f2lip"",""id"":""did:plc:5xyjpmggozhwzlgoj56f2lip#atproto"",""publicKeyMultibase"":""zQ3shiFo4YoewuhUgvg3WbWNbugRzpQc3NJia47qeGQtkD8AP"",""type"":""Multikey""}]},""handle"":""laurelandbooks.bsky.social"",""handleIsCorrect"":true}",2026-04-03T08:28:01Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,follow_record_subject|followed_by_seed,https://morel.us-east.host.bsky.network,did:plc:5yas6gqmpr3ayy2xz2h3klfc,alextomlinson.com,1,9,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""app.bsky.graph.listblock"",""chat.bsky.actor.declaration""],""did"":""did:plc:5yas6gqmpr3ayy2xz2h3klfc"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://alextomlinson.com""],""id"":""did:plc:5yas6gqmpr3ayy2xz2h3klfc"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://morel.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5yas6gqmpr3ayy2xz2h3klfc"",""id"":""did:plc:5yas6gqmpr3ayy2xz2h3klfc#atproto"",""publicKeyMultibase"":""zQ3shbgpMRoxqKYxmeyhXAKUjnTpPcvt6HfwnX3EKEApq5jMM"",""type"":""Multikey""}]},""handle"":""alextomlinson.com"",""handleIsCorrect"":true}",2026-04-03T08:28:01Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,followed_by_seed,https://morel.us-east.host.bsky.network,did:plc:5yf5iplya2livnm5xbwiwrdx,vnstudioelan.com,1,8,"[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""chat.bsky.actor.declaration""]","{""collections"":[""app.bsky.actor.profile"",""app.bsky.feed.like"",""app.bsky.feed.post"",""app.bsky.feed.repost"",""app.bsky.feed.threadgate"",""app.bsky.graph.block"",""app.bsky.graph.follow"",""chat.bsky.actor.declaration""],""did"":""did:plc:5yf5iplya2livnm5xbwiwrdx"",""didDoc"":{""@context"":[""https://www.w3.org/ns/did/v1"",""https://w3id.org/security/multikey/v1"",""https://w3id.org/security/suites/secp256k1-2019/v1""],""alsoKnownAs"":[""at://vnstudioelan.com""],""id"":""did:plc:5yf5iplya2livnm5xbwiwrdx"",""service"":[{""id"":""#atproto_pds"",""serviceEndpoint"":""https://morel.us-east.host.bsky.network"",""type"":""AtprotoPersonalDataServer""}],""verificationMethod"":[{""controller"":""did:plc:5yf5iplya2livnm5xbwiwrdx"",""id"":""did:plc:5yf5iplya2livnm5xbwiwrdx#atproto"",""publicKeyMultibase"":""zQ3shexdLR8a5LqxfyVna4TFchxcDdRvsGUcsa2LGimL8o6CC"",""type"":""Multikey""}]},""handle"":""vnstudioelan.com"",""handleIsCorrect"":true}",2026-04-03T08:28:01Z
